timestamp,source_ip,destination_ip,source_port,destination_port,protocol,length,flags,rule_based_alert
1760980852.774626,192.168.1.9,216.24.57.251,1834,443,6,54,,0
1760980852.7774603,216.24.57.251,192.168.1.9,443,1834,6,54,,0
1760980852.7781875,192.168.1.9,216.24.57.251,1834,443,6,54,,0
1760980852.9284997,192.168.1.9,40.79.150.120,1838,443,6,173,,0
1760980852.9295034,192.168.1.9,40.79.150.120,1838,443,6,1494,,0
1760980852.9303272,192.168.1.9,40.79.150.120,1838,443,6,1494,,0
1760980852.9310894,192.168.1.9,40.79.150.120,1838,443,6,1494,,0
1760980852.9318266,192.168.1.9,40.79.150.120,1838,443,6,1494,,0
1760980852.932532,192.168.1.9,40.79.150.120,1838,443,6,1494,,0
1760980852.9332166,192.168.1.9,40.79.150.120,1838,443,6,1494,,0
1760980852.93393,192.168.1.9,40.79.150.120,1838,443,6,1494,,0
1760980852.9346235,192.168.1.9,40.79.150.120,1838,443,6,1494,,0
1760980852.9353397,192.168.1.9,40.79.150.120,1838,443,6,1290,,0
1760980852.9417741,44.225.111.252,192.168.1.9,443,20028,6,66,,0
1760980852.942525,192.168.1.9,44.225.111.252,20028,443,6,54,,0
1760980852.943462,192.168.1.9,44.225.111.252,20028,443,6,1506,,0
1760980852.9441469,192.168.1.9,44.225.111.252,20028,443,6,546,,0
1760980853.022249,142.250.207.170,192.168.1.9,-1,-1,17,159,,0
1760980853.0397322,192.168.1.9,142.250.207.170,-1,-1,17,75,,0
1760980853.073608,192.168.1.9,239.255.255.250,-1,-1,17,179,,0
1760980853.1437933,40.79.150.120,192.168.1.9,443,1838,6,54,,0
1760980853.1458323,40.79.150.120,192.168.1.9,443,1838,6,54,,0
1760980853.1466331,40.79.150.120,192.168.1.9,443,1838,6,54,,0
1760980853.1472216,40.79.150.120,192.168.1.9,443,1838,6,54,,0
1760980853.1477685,40.79.150.120,192.168.1.9,443,1838,6,54,,0
1760980853.148721,40.79.150.120,192.168.1.9,443,1838,6,153,,0
1760980853.1736042,44.225.111.252,192.168.1.9,443,20028,6,54,,0
1760980853.17476,44.225.111.252,192.168.1.9,443,20028,6,54,,0
1760980853.1755712,44.225.111.252,192.168.1.9,443,20028,6,288,,0
1760980853.17635,192.168.1.9,44.225.111.252,20028,443,6,118,,0
1760980853.1778533,192.168.1.9,44.225.111.252,20028,443,6,146,,0
1760980853.1787248,192.168.1.9,44.225.111.252,20028,443,6,669,,0
1760980853.1794512,192.168.1.9,44.225.111.252,20028,443,6,472,,0
1760980853.190058,192.168.1.9,40.79.150.120,1838,443,6,54,,0
1760980853.4028888,44.225.111.252,192.168.1.9,443,20028,6,54,,0
1760980853.4040453,44.225.111.252,192.168.1.9,443,20028,6,233,,0
1760980853.4051886,44.225.111.252,192.168.1.9,443,20028,6,116,,0
1760980853.4059722,192.168.1.9,44.225.111.252,20028,443,6,54,,0
1760980853.4070263,44.225.111.252,192.168.1.9,443,20028,6,85,,0
1760980853.4077961,192.168.1.9,44.225.111.252,20028,443,6,85,,0
1760980853.4083667,44.225.111.252,192.168.1.9,443,20028,6,54,,0
1760980853.5373852,44.225.111.252,192.168.1.9,443,20028,6,730,,0
1760980853.538772,44.225.111.252,192.168.1.9,443,20028,6,85,,0
1760980853.5396988,192.168.1.9,44.225.111.252,20028,443,6,54,,0
1760980853.6800086,44.225.111.252,192.168.1.9,443,20028,6,54,,0
1760980854.1761718,192.168.1.9,40.79.150.120,1838,443,6,54,,0
1760980854.391552,40.79.150.120,192.168.1.9,443,1838,6,54,,0
1760980854.3921604,192.168.1.9,40.79.150.120,1838,443,6,54,,0
1760980856.0778978,192.168.1.9,239.255.255.250,-1,-1,17,179,,0
1760980856.6846948,192.168.1.9,44.225.111.252,20028,443,6,54,,0
1760980856.829681,192.168.1.9,44.225.111.252,4710,443,6,66,S,0
1760980856.9152932,44.225.111.252,192.168.1.9,443,20028,6,78,,0
1760980856.9164622,44.225.111.252,192.168.1.9,443,20028,6,54,,0
1760980856.9179275,192.168.1.9,44.225.111.252,20028,443,6,54,,0
1760980856.9891834,192.168.1.9,44.225.111.252,65506,443,6,66,S,0
1760980857.0608232,44.225.111.252,192.168.1.9,443,4710,6,66,,0
1760980857.0617828,192.168.1.9,44.225.111.252,4710,443,6,54,,0
1760980857.0628052,192.168.1.9,44.225.111.252,4710,443,6,1506,,0
1760980857.0635877,192.168.1.9,44.225.111.252,4710,443,6,514,,0
1760980857.1308506,192.168.1.9,35.186.224.40,24008,443,6,82,,0
1760980857.1474483,35.186.224.40,192.168.1.9,443,24008,6,54,,0
1760980857.2407768,44.225.111.252,192.168.1.9,443,65506,6,66,,0
1760980857.2415464,192.168.1.9,44.225.111.252,65506,443,6,54,,0
1760980857.2421947,192.168.1.9,44.225.111.252,55928,443,6,66,S,0
1760980857.2427626,192.168.1.9,44.225.111.252,65506,443,6,1506,,0
1760980857.243059,192.168.1.9,44.225.111.252,65506,443,6,578,,0
1760980857.2914648,44.225.111.252,192.168.1.9,443,4710,6,54,,0
1760980857.2917845,44.225.111.252,192.168.1.9,443,4710,6,54,,0
1760980857.2920768,44.225.111.252,192.168.1.9,443,4710,6,288,,0
1760980857.2923617,192.168.1.9,44.225.111.252,4710,443,6,118,,0
1760980857.2926226,192.168.1.9,44.225.111.252,4710,443,6,146,,0
1760980857.2929182,192.168.1.9,44.225.111.252,4710,443,6,672,,0
1760980857.2932074,192.168.1.9,44.225.111.252,4710,443,6,483,,0
1760980857.4783876,44.225.111.252,192.168.1.9,443,65506,6,54,,0
1760980857.479203,44.225.111.252,192.168.1.9,443,65506,6,288,,0
1760980857.4798474,192.168.1.9,44.225.111.252,65506,443,6,118,,0
1760980857.4801471,192.168.1.9,44.225.111.252,65506,443,6,146,,0
1760980857.4804366,192.168.1.9,44.225.111.252,65506,443,6,673,,0
1760980857.4807098,192.168.1.9,44.225.111.252,65506,443,6,448,,0
1760980857.4896817,44.225.111.252,192.168.1.9,443,55928,6,66,,0
1760980857.4900033,192.168.1.9,44.225.111.252,55928,443,6,54,,0
1760980857.4903295,192.168.1.9,44.225.111.252,55928,443,6,1506,,0
1760980857.49061,192.168.1.9,44.225.111.252,55928,443,6,610,,0
1760980857.521588,44.225.111.252,192.168.1.9,443,4710,6,54,,0
1760980857.5219615,44.225.111.252,192.168.1.9,443,4710,6,233,,0
1760980857.5222273,44.225.111.252,192.168.1.9,443,4710,6,125,,0
1760980857.5225933,192.168.1.9,44.225.111.252,4710,443,6,54,,0
1760980857.522948,192.168.1.9,44.225.111.252,4710,443,6,85,,0
1760980857.5618274,44.225.111.252,192.168.1.9,443,4710,6,729,,0
1760980857.5622232,44.225.111.252,192.168.1.9,443,4710,6,85,,0
1760980857.5624797,192.168.1.9,44.225.111.252,4710,443,6,54,,0
1760980857.7150583,44.225.111.252,192.168.1.9,443,65506,6,54,,0
1760980857.7157032,44.225.111.252,192.168.1.9,443,65506,6,233,,0
1760980857.7163029,44.225.111.252,192.168.1.9,443,65506,6,116,,0
1760980857.7170262,192.168.1.9,44.225.111.252,65506,443,6,54,,0
1760980857.7176569,44.225.111.252,192.168.1.9,443,65506,6,54,,0
1760980857.7182724,44.225.111.252,192.168.1.9,443,65506,6,85,,0
1760980857.718849,192.168.1.9,44.225.111.252,65506,443,6,85,,0
1760980857.736252,44.225.111.252,192.168.1.9,443,55928,6,54,,0
1760980857.7373812,44.225.111.252,192.168.1.9,443,55928,6,288,,0
1760980857.7381458,192.168.1.9,44.225.111.252,55928,443,6,118,,0
1760980857.7472453,44.225.111.252,192.168.1.9,443,65506,6,1506,,0
1760980857.7481885,44.225.111.252,192.168.1.9,443,65506,6,1506,,0
1760980857.7489107,44.225.111.252,192.168.1.9,443,65506,6,752,,0
1760980857.7494206,192.168.1.9,44.225.111.252,65506,443,6,54,,0
1760980857.7917898,44.225.111.252,192.168.1.9,443,4710,6,54,,0
1760980857.9832296,44.225.111.252,192.168.1.9,443,65506,6,54,,0
1760980857.984292,44.225.111.252,192.168.1.9,443,55928,6,54,,0
1760980857.9850817,44.225.111.252,192.168.1.9,443,55928,6,233,,0
1760980857.9857485,44.225.111.252,192.168.1.9,443,55928,6,116,,0
1760980857.9863265,192.168.1.9,44.225.111.252,55928,443,6,54,,0
1760980859.187572,192.168.1.9,35.186.224.24,-1,-1,17,1292,,0
1760980859.188549,192.168.1.9,35.186.224.24,-1,-1,17,1292,,0
1760980859.203492,35.186.224.24,192.168.1.9,-1,-1,17,82,,0
1760980859.2052548,35.186.224.24,192.168.1.9,-1,-1,17,1292,,0
1760980859.206309,35.186.224.24,192.168.1.9,-1,-1,17,1292,,0
1760980859.207556,192.168.1.9,35.186.224.24,-1,-1,17,208,,0
1760980859.2083929,192.168.1.9,35.186.224.24,-1,-1,17,1107,,0
1760980859.2229273,35.186.224.24,192.168.1.9,-1,-1,17,626,,0
1760980859.2241163,35.186.224.24,192.168.1.9,-1,-1,17,163,,0
1760980859.2257261,35.186.224.24,192.168.1.9,-1,-1,17,69,,0
1760980859.2264237,192.168.1.9,35.186.224.24,-1,-1,17,75,,0
1760980859.2546508,192.168.1.9,35.186.224.24,-1,-1,17,74,,0
1760980859.4306948,35.186.224.24,192.168.1.9,-1,-1,17,213,,0
1760980859.4626384,192.168.1.9,35.186.224.24,-1,-1,17,78,,0
1760980859.5043962,35.186.224.24,192.168.1.9,-1,-1,17,66,,0
1760980859.654734,192.168.1.9,142.250.76.170,55929,443,6,66,S,0
1760980859.669749,142.250.76.170,192.168.1.9,443,55929,6,66,,0
1760980859.6708596,192.168.1.9,142.250.76.170,55929,443,6,54,,0
1760980859.6716733,192.168.1.9,142.250.76.170,55929,443,6,602,,0
1760980859.6869009,142.250.76.170,192.168.1.9,443,55929,6,54,,0
1760980859.688347,142.250.76.170,192.168.1.9,443,55929,6,257,,0
1760980859.689423,192.168.1.9,142.250.76.170,55929,443,6,1466,,0
1760980859.6901789,192.168.1.9,142.250.76.170,55929,443,6,1466,,0
1760980859.6909115,192.168.1.9,142.250.76.170,55929,443,6,1466,,0
1760980859.6916273,192.168.1.9,142.250.76.170,55929,443,6,1466,,0
1760980859.6923296,192.168.1.9,142.250.76.170,55929,443,6,1466,,0
1760980859.6931531,192.168.1.9,142.250.76.170,55929,443,6,1466,,0
1760980859.6938324,192.168.1.9,142.250.76.170,55929,443,6,1466,,0
1760980859.6944664,192.168.1.9,142.250.76.170,55929,443,6,1466,,0
1760980859.6951203,192.168.1.9,142.250.76.170,55929,443,6,1466,,0
1760980859.6957338,192.168.1.9,142.250.76.170,55929,443,6,1466,,0
1760980859.703708,142.250.76.170,192.168.1.9,443,55929,6,54,,0
1760980859.704609,192.168.1.9,142.250.76.170,55929,443,6,1466,,0
1760980859.705412,192.168.1.9,142.250.76.170,55929,443,6,1466,,0
1760980859.7061265,192.168.1.9,142.250.76.170,55929,443,6,1466,,0
1760980859.7069604,192.168.1.9,142.250.76.170,55929,443,6,1466,,0
1760980859.7077305,142.250.76.170,192.168.1.9,443,55929,6,54,,0
1760980859.708581,192.168.1.9,142.250.76.170,55929,443,6,1466,,0
1760980859.709263,192.168.1.9,142.250.76.170,55929,443,6,1466,,0
1760980859.7100396,192.168.1.9,142.250.76.170,55929,443,6,1466,,0
1760980859.7107134,192.168.1.9,142.250.76.170,55929,443,6,1466,,0
1760980859.7111845,142.250.76.170,192.168.1.9,443,55929,6,54,,0
1760980859.7116017,142.250.76.170,192.168.1.9,443,55929,6,54,,0
1760980859.712212,192.168.1.9,142.250.76.170,55929,443,6,1466,,0
1760980859.712756,192.168.1.9,142.250.76.170,55929,443,6,371,,0
1760980859.713173,142.250.76.170,192.168.1.9,443,55929,6,54,,0
1760980859.7201405,142.250.76.170,192.168.1.9,443,55929,6,54,,0
1760980859.72082,142.250.76.170,192.168.1.9,443,55929,6,54,,0
1760980859.7213597,142.250.76.170,192.168.1.9,443,55929,6,54,,0
1760980859.7218707,142.250.76.170,192.168.1.9,443,55929,6,54,,0
1760980859.722338,142.250.76.170,192.168.1.9,443,55929,6,54,,0
1760980859.8025994,142.250.76.170,192.168.1.9,443,55929,6,1130,,0
1760980859.8035052,142.250.76.170,192.168.1.9,443,55929,6,81,,0
1760980859.8040671,142.250.76.170,192.168.1.9,443,55929,6,54,,0
1760980859.8046176,192.168.1.9,142.250.76.170,55929,443,6,54,,0
1760980859.805242,192.168.1.9,142.250.76.170,55929,443,6,78,,0
1760980859.8058045,192.168.1.9,142.250.76.170,55929,443,6,54,,0
1760980859.8184412,142.250.76.170,192.168.1.9,443,55929,6,54,,0
1760980859.8191545,142.250.76.170,192.168.1.9,443,55929,6,54,,0
1760980860.8120296,142.250.207.170,192.168.1.9,-1,-1,17,159,,0
1760980860.8281548,192.168.1.9,142.250.207.170,-1,-1,17,75,,0
1760980864.2083883,192.168.1.9,192.168.1.1,-1,-1,ARP,42,,0
1760980864.3771665,192.168.1.9,104.21.41.238,-1,-1,17,83,,0
1760980864.3943894,104.21.41.238,192.168.1.9,-1,-1,17,66,,0
1760980864.674308,192.168.1.9,192.168.1.1,-1,-1,17,85,,0
1760980864.6914966,192.168.1.1,192.168.1.9,-1,-1,17,161,,0
1760980864.8205836,192.168.1.9,20.213.196.214,55930,443,6,66,S,0
1760980864.900334,192.168.1.9,142.251.10.188,56291,5228,6,55,,0
1760980864.9732497,142.251.10.188,192.168.1.9,5228,56291,6,66,,0
1760980864.9744382,20.213.196.214,192.168.1.9,443,55930,6,66,,0
1760980864.975083,192.168.1.9,20.213.196.214,55930,443,6,54,,0
1760980864.9757814,192.168.1.9,20.213.196.214,55930,443,6,571,,0
1760980865.1300044,20.213.196.214,192.168.1.9,443,55930,6,153,,0
1760980865.1313164,192.168.1.9,20.213.196.214,55930,443,6,487,,0
1760980865.2880285,20.213.196.214,192.168.1.9,443,55930,6,1506,,0
1760980865.28863,20.213.196.214,192.168.1.9,443,55930,6,1506,,0
1760980865.2889953,20.213.196.214,192.168.1.9,443,55930,6,1506,,0
1760980865.2893825,20.213.196.214,192.168.1.9,443,55930,6,106,,0
1760980865.2897096,192.168.1.9,20.213.196.214,55930,443,6,54,,0
1760980865.2900589,192.168.1.9,20.213.196.214,55930,443,6,686,,0
1760980865.4438381,20.213.196.214,192.168.1.9,443,55930,6,157,,0
1760980865.444479,20.213.196.214,192.168.1.9,443,55930,6,479,,0
1760980865.4449294,192.168.1.9,20.213.196.214,55930,443,6,54,,0
1760980865.4455237,20.213.196.214,192.168.1.9,443,55930,6,81,,0
1760980865.4464157,192.168.1.9,20.213.196.214,55930,443,6,54,,0
1760980865.4471917,192.168.1.9,20.213.196.214,55930,443,6,78,,0
1760980865.447698,192.168.1.9,20.213.196.214,55930,443,6,54,,0
1760980865.6000085,20.213.196.214,192.168.1.9,443,55930,6,54,,0
1760980866.6975129,192.168.1.9,44.225.111.252,55928,443,6,54,,0
1760980866.6983392,192.168.1.9,44.225.111.252,4710,443,6,54,,0
1760980866.698896,192.168.1.9,44.225.111.252,65506,443,6,54,,0
1760980866.9266639,44.225.111.252,192.168.1.9,443,4710,6,78,,0
1760980866.9272947,44.225.111.252,192.168.1.9,443,4710,6,54,,0
1760980866.927629,192.168.1.9,44.225.111.252,4710,443,6,54,,0
1760980866.9331722,44.225.111.252,192.168.1.9,443,65506,6,78,,0
1760980866.9337738,44.225.111.252,192.168.1.9,443,65506,6,54,,0
1760980866.934346,192.168.1.9,44.225.111.252,65506,443,6,54,,0
1760980866.9425616,44.225.111.252,192.168.1.9,443,55928,6,78,,0
1760980866.9428415,44.225.111.252,192.168.1.9,443,55928,6,54,,0
1760980866.9431267,192.168.1.9,44.225.111.252,55928,443,6,54,,0
1760980869.6277137,192.168.1.9,35.186.224.22,-1,-1,17,1292,,0
1760980869.6285079,192.168.1.9,35.186.224.22,-1,-1,17,1292,,0
1760980869.6439073,35.186.224.22,192.168.1.9,-1,-1,17,82,,0
1760980869.6449425,35.186.224.22,192.168.1.9,-1,-1,17,1292,,0
1760980869.646451,35.186.224.22,192.168.1.9,-1,-1,17,1292,,0
1760980869.6474452,192.168.1.9,35.186.224.22,-1,-1,17,209,,0
1760980869.6483886,192.168.1.9,35.186.224.22,-1,-1,17,1224,,0
1760980869.6645796,35.186.224.22,192.168.1.9,-1,-1,17,626,,0
1760980869.665395,35.186.224.22,192.168.1.9,-1,-1,17,163,,0
1760980869.665991,35.186.224.22,192.168.1.9,-1,-1,17,69,,0
1760980869.6665974,192.168.1.9,35.186.224.22,-1,-1,17,74,,0
1760980869.7045507,192.168.1.9,35.186.224.22,-1,-1,17,74,,0
1760980869.908251,35.186.224.22,192.168.1.9,-1,-1,17,456,,0
1760980869.939115,192.168.1.9,35.186.224.22,-1,-1,17,78,,0
1760980869.9804547,35.186.224.22,192.168.1.9,-1,-1,17,66,,0
1760980870.8333087,192.168.1.9,192.168.1.1,-1,-1,17,98,,0
1760980870.8891363,192.168.1.1,192.168.1.9,-1,-1,17,205,,0
1760980872.4362023,192.168.1.9,192.168.1.1,-1,-1,17,85,,0
1760980872.4788082,192.168.1.1,192.168.1.9,-1,-1,17,140,,0
1760980872.8159378,192.168.1.9,192.168.1.255,-1,-1,17,86,,0
1760980873.0283256,142.250.207.170,192.168.1.9,-1,-1,17,160,,0
1760980873.0364945,192.168.1.9,142.250.207.170,-1,-1,17,75,,0
1760980873.8891616,192.168.1.1,224.0.0.22,-1,-1,2,50,,0
1760980874.5376983,192.168.1.9,35.186.224.40,37528,443,6,97,,0
1760980874.5575228,35.186.224.40,192.168.1.9,443,37528,6,54,,0
1760980874.6644666,35.186.224.40,192.168.1.9,443,37528,6,94,,0
1760980874.6707113,104.21.41.238,192.168.1.9,-1,-1,17,521,,0
1760980874.6780708,192.168.1.9,104.21.41.238,-1,-1,17,87,,0
1760980874.6944308,192.168.1.9,104.21.41.238,-1,-1,17,562,,0
1760980874.6983,192.168.1.9,104.21.41.238,-1,-1,17,535,,0
1760980874.7105877,192.168.1.9,35.186.224.40,37528,443,6,54,,0
1760980874.7134426,104.21.41.238,192.168.1.9,-1,-1,17,66,,0
1760980874.716735,104.21.41.238,192.168.1.9,-1,-1,17,66,,0
1760980874.9925418,104.21.41.238,192.168.1.9,-1,-1,17,512,,0
1760980874.9978225,192.168.1.9,104.21.41.238,-1,-1,17,87,,0
1760980875.0440044,192.168.1.9,142.250.76.170,1833,443,6,55,,0
1760980875.0589325,142.250.76.170,192.168.1.9,443,1833,6,66,,0
1760980876.0193691,192.168.1.9,142.250.76.170,1833,443,6,93,,0
1760980876.034397,142.250.76.170,192.168.1.9,443,1833,6,54,,0
1760980876.0356476,142.250.76.170,192.168.1.9,443,1833,6,93,,0
1760980876.0817378,192.168.1.9,142.250.76.170,1833,443,6,54,,0
1760980876.9851964,192.168.1.9,192.168.1.1,-1,-1,17,81,,0
1760980876.985631,192.168.1.9,192.168.1.1,-1,-1,17,81,,0
1760980877.0142417,192.168.1.1,192.168.1.9,-1,-1,17,129,,0
1760980877.0184076,192.168.1.1,192.168.1.9,-1,-1,17,154,,0
1760980877.0188508,192.168.1.9,104.26.11.31,57025,443,6,66,S,0
1760980877.021539,104.26.11.31,192.168.1.9,443,57025,6,66,,0
1760980877.0218208,192.168.1.9,104.26.11.31,57025,443,6,54,,0
1760980877.0223625,192.168.1.9,104.26.11.31,57025,443,6,1454,,0
1760980877.022736,192.168.1.9,104.26.11.31,57025,443,6,720,,0
1760980877.0245752,104.26.11.31,192.168.1.9,443,57025,6,54,,0
1760980877.0256622,104.26.11.31,192.168.1.9,443,57025,6,54,,0
1760980877.0278356,104.26.11.31,192.168.1.9,443,57025,6,1429,,0
1760980877.0286586,192.168.1.9,104.26.11.31,57025,443,6,118,,0
1760980877.028951,192.168.1.9,104.26.11.31,57025,443,6,146,,0
1760980877.0292351,192.168.1.9,104.26.11.31,57025,443,6,534,,0
1760980877.0294943,192.168.1.9,104.26.11.31,57025,443,6,322,,0
1760980877.0314445,104.26.11.31,192.168.1.9,443,57025,6,54,,0
1760980877.0317721,104.26.11.31,192.168.1.9,443,57025,6,575,,0
1760980877.0320017,192.168.1.9,104.26.11.31,57025,443,6,54,,0
1760980877.032642,192.168.1.9,104.26.11.31,57025,443,6,85,,0
1760980877.0342927,104.26.11.31,192.168.1.9,443,57025,6,54,,0
1760980877.1538823,104.26.11.31,192.168.1.9,443,57025,6,490,,0
1760980877.1544898,104.26.11.31,192.168.1.9,443,57025,6,118,,0
1760980877.154955,104.26.11.31,192.168.1.9,443,57025,6,85,,0
1760980877.1553352,192.168.1.9,104.26.11.31,57025,443,6,54,,0
1760980877.8244903,192.168.1.9,239.255.255.250,-1,-1,17,212,,0
1760980878.8297775,192.168.1.9,239.255.255.250,-1,-1,17,212,,0
1760980879.8370032,192.168.1.9,239.255.255.250,-1,-1,17,212,,0
1760980880.848473,192.168.1.9,239.255.255.250,-1,-1,17,212,,0
1760980880.8917613,142.250.207.170,192.168.1.9,-1,-1,17,160,,0
1760980880.9097743,192.168.1.9,142.250.207.170,-1,-1,17,75,,0
1760980883.5596395,192.168.1.9,44.225.111.252,55581,443,6,66,S,0
1760980883.7987452,44.225.111.252,192.168.1.9,443,55581,6,66,,0
1760980883.7993994,192.168.1.9,44.225.111.252,55581,443,6,54,,0
1760980883.8001688,192.168.1.9,44.225.111.252,55581,443,6,1506,,0
1760980883.8007972,192.168.1.9,44.225.111.252,55581,443,6,610,,0
1760980884.0402062,44.225.111.252,192.168.1.9,443,55581,6,54,,0
1760980884.041198,44.225.111.252,192.168.1.9,443,55581,6,288,,0
1760980884.0418856,192.168.1.9,44.225.111.252,55581,443,6,118,,0
1760980884.0424712,192.168.1.9,44.225.111.252,55581,443,6,146,,0
1760980884.0430796,192.168.1.9,44.225.111.252,55581,443,6,669,,0
1760980884.0436397,192.168.1.9,44.225.111.252,55581,443,6,472,,0
1760980884.2784588,44.225.111.252,192.168.1.9,443,55581,6,54,,0
1760980884.2792764,44.225.111.252,192.168.1.9,443,55581,6,233,,0
1760980884.2799761,44.225.111.252,192.168.1.9,443,55581,6,116,,0
1760980884.2805064,192.168.1.9,44.225.111.252,55581,443,6,54,,0
1760980884.2811174,192.168.1.9,44.225.111.252,55581,443,6,85,,0
1760980884.2816489,44.225.111.252,192.168.1.9,443,55581,6,54,,0
1760980884.2822175,44.225.111.252,192.168.1.9,443,55581,6,85,,0
1760980884.317895,44.225.111.252,192.168.1.9,443,55581,6,730,,0
1760980884.3185418,44.225.111.252,192.168.1.9,443,55581,6,85,,0
1760980884.3189814,192.168.1.9,44.225.111.252,55581,443,6,54,,0
1760980884.557757,44.225.111.252,192.168.1.9,443,55581,6,54,,0
1760980884.6989021,192.168.1.9,192.168.1.1,-1,-1,17,92,,0
1760980884.7000105,192.168.1.9,192.168.1.1,-1,-1,17,92,,0
1760980884.7280376,192.168.1.1,192.168.1.9,-1,-1,17,168,,0
1760980884.7408693,192.168.1.9,40.79.150.120,55582,443,6,66,S,0
1760980884.745608,192.168.1.1,192.168.1.9,-1,-1,17,165,,0
1760980884.9566526,40.79.150.120,192.168.1.9,443,55582,6,66,,0
1760980884.9572978,192.168.1.9,40.79.150.120,55582,443,6,54,,0
1760980884.958247,192.168.1.9,40.79.150.120,55582,443,6,1494,,0
1760980884.958934,192.168.1.9,40.79.150.120,55582,443,6,515,,0
1760980885.173816,40.79.150.120,192.168.1.9,443,55582,6,54,,0
1760980885.1805713,40.79.150.120,192.168.1.9,443,55582,6,153,,0
1760980885.182372,192.168.1.9,40.79.150.120,55582,443,6,801,,0
1760980885.404045,40.79.150.120,192.168.1.9,443,55582,6,1506,,0
1760980885.4044986,40.79.150.120,192.168.1.9,443,55582,6,1506,,0
1760980885.4049342,40.79.150.120,192.168.1.9,443,55582,6,1506,,0
1760980885.4053266,40.79.150.120,192.168.1.9,443,55582,6,1506,,0
1760980885.405614,40.79.150.120,192.168.1.9,443,55582,6,610,,0
1760980885.4058259,192.168.1.9,40.79.150.120,55582,443,6,54,,0
1760980885.4061182,192.168.1.9,40.79.150.120,55582,443,6,128,,0
1760980885.4063709,192.168.1.9,40.79.150.120,55582,443,6,146,,0
1760980885.4068415,192.168.1.9,40.79.150.120,55582,443,6,545,,0
1760980885.4072018,192.168.1.9,40.79.150.120,55582,443,6,1494,,0
1760980885.4079697,192.168.1.9,40.79.150.120,55582,443,6,1494,,0
1760980885.4083402,192.168.1.9,40.79.150.120,55582,443,6,1494,,0
1760980885.4087732,192.168.1.9,40.79.150.120,55582,443,6,1494,,0
1760980885.4092371,192.168.1.9,40.79.150.120,55582,443,6,1494,,0
1760980885.4095907,192.168.1.9,40.79.150.120,55582,443,6,1494,,0
1760980885.4099026,192.168.1.9,40.79.150.120,55582,443,6,1494,,0
1760980885.410202,192.168.1.9,40.79.150.120,55582,443,6,1494,,0
1760980885.410485,192.168.1.9,40.79.150.120,55582,443,6,1494,,0
1760980885.4107769,192.168.1.9,40.79.150.120,55582,443,6,1494,,0
